 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,78657,2,2,72,242,36,36,36.0,0.0,121,121,121.0,0.0,3992.015968,50.8537066,26219.0,45406.57795,78650,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,25.4268533,25.4268533,36,121,70.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,87.5,36.0,121.0,64,0,0,0,0,0,0,2,72,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,267,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7490.636704,267.0,0.0,267,267,267,267.0,0.0,267,267,0,0.0,0.0,0,0,0,0,0,0,64,0,7490.636704,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,549,1,1,52,113,52,52,52.0,0.0,113,113,113.0,0.0,300546.4481,3642.98725,549.0,0.0,549,549,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1821.493625,1821.493625,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52.0,113.0,32,0,0,0,0,0,0,1,52,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117348205,24,20,1018,6828,282,0,42.41666667,75.0170512,2208,0,341.4,617.7979912,66.86084376,0.374952476,2729028.023,12400000.0,58500000,1,117000000,5102095.87,16800000.0,58500000,1,117000000,6174271.316,18400000.0,58600000,1,0,0,0,0,788,648,0.204519532,0.170432944,0,2208,174.3555556,436.6065503,190625.2798,0,0,0,1,0,0,0,0,0,178.3181818,42.41666667,341.4,788,0,0,0,0,0,0,24,1018,20,6828,29200,357,9,32,273014.0,274791.5947,467321,78707,58400000.0,206659.735,58500000,58200000,BENIGN
53,48795,1,1,40,99,40,40,40.0,0.0,99,99,99.0,0.0,2848.652526,40.98780613,48795.0,0.0,48795,48795,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,20.49390306,20.49390306,40,99,59.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,89.5,40.0,99.0,32,0,0,0,0,0,0,1,40,1,99,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55005,122,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,98360.65574,16393.44262,122.0,0.0,122,122,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8196.721311,8196.721311,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,286,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,288,2,2,92,220,46,46,46.0,0.0,110,110,110.0,0.0,1083333.333,13888.88889,96.0,162.8158469,284,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,6944.444444,6944.444444,46,110,71.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,89.5,46.0,110.0,40,0,0,0,0,0,0,2,92,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,104,220,52,52,52.0,0.0,110,110,110.0,0.0,1653061.224,20408.16327,65.33333333,107.0996421,189,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,80,10204.08163,10204.08163,52,110,75.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,94.0,52.0,110.0,80,0,0,0,0,0,0,2,104,2,220,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229,2,2,72,350,36,36,36.0,0.0,175,175,175.0,0.0,1842794.76,17467.24891,76.33333333,130.4811608,227,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8733.624454,8733.624454,36,175,91.6,76.13343549,5796.3,0,0,0,0,0,0,0,0,1,114.5,36.0,175.0,64,0,0,0,0,0,0,2,72,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78767,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,1599.654678,25.39134409,78767.0,0.0,78767,78767,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12.69567205,12.69567205,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62880157,96,171,8359,265755,1781,0,87.07291667,230.7453937,4380,0,1554.122807,822.6010341,4359.308454,4.246172604,236391.5677,3620160.476,59000000,1,62900000,661896.3895,6054908.914,59000000,1,62900000,369793.5235,4529221.228,59000000,1,0,0,0,0,1940,3432,1.526713745,2.719458859,0,4380,1022.813433,974.3310635,949321.0212,0,0,0,1,0,0,0,0,1,1026.644195,87.07291667,1554.122807,1940,0,0,0,0,0,0,96,8359,171,265755,29200,57,95,20,3905767.0,0.0,3905767,3905767,59000000.0,0.0,59000000,59000000,BENIGN
443,5129613,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,35.28531295,1.169678882,1025922.6,2250402.487,5051374,46,5129613,1282403.25,2512914.708,5051374,46,0,0.0,0.0,0,0,1,0,0,0,100,20,0.974732402,0.19494648,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,251,1013,4,20,77936.0,0.0,77936,77936,5051374.0,0.0,5051374,5051374,BENIGN
443,6092093,7,4,599,152,517,0,85.57142857,191.3085267,152,0,38.0,76.0,123.2745462,1.805619185,609209.3,1653766.28,5302624,30,6092093,1015348.833,2245189.503,5591516,30,539801,179933.6667,156587.8667,289440,577,0,0,0,0,232,136,1.149030391,0.656588795,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,0,68.27272727,85.57142857,38.0,232,0,0,0,0,0,0,7,599,4,152,29200,59,3,32,789439.0,0.0,789439,789439,5302624.0,0.0,5302624,5302624,BENIGN
49650,85149215,8,8,11595,756,4344,0,1449.375,1894.680443,366,0,94.5,167.5938969,145.0512492,0.187905432,5676614.333,21900000.0,84800000,3,85100000,12200000.0,32000000.0,84800000,48,85000000,12100000.0,32000000.0,84800000,3,0,0,0,0,264,216,0.093952716,0.093952716,0,4344,726.5294118,1441.112683,2076805.765,0,0,0,0,1,0,0,0,1,771.9375,1449.375,94.5,264,0,0,0,0,0,0,8,11595,8,756,235,229,5,32,5956.0,0.0,5956,5956,84800000.0,0.0,84800000,84800000,BENIGN
53,181,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,906077.3481,22099.44751,60.33333333,99.3042463,175,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11049.72376,11049.72376,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,14336712,1,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.418506001,2867342.4,3278077.103,7999975,36297,0,0.0,0.0,0,0,14300000,3575103.75,3314847.176,7999975,300504,0,0,0,0,32,160,0.069751,0.348755,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,5,0,8192,42780,0,32,6336737.0,0.0,6336737,6336737,7999975.0,0.0,7999975,7999975,BENIGN
443,5430498,8,6,390,3716,209,0,48.75,77.1357801,1460,0,619.3333333,679.9090135,756.1000851,2.578032438,417730.6154,1453802.298,5255938,4,5430498,775785.4286,1975803.389,5255938,4,93043,18608.6,17627.05812,37610,48,0,0,0,0,172,132,1.473161393,1.104871045,0,1460,273.7333333,503.5259203,253538.3524,0,0,0,1,0,0,0,0,0,293.2857143,48.75,619.3333333,172,0,0,0,0,0,0,8,390,6,3716,8192,119,7,20,174556.0,0.0,174556,174556,5255938.0,0.0,5255938,5255938,BENIGN
14282,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,187989,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20660.78334,63.83352217,17089.90909,20332.81266,54406,23,187989,31331.5,20912.75636,54406,4704,104885,26221.25,46887.11877,96315,55,0,0,0,0,152,112,37.23622127,26.59730091,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1142857.143,23809.52381,56.0,91.7986928,162,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11904.7619,11904.7619,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45136,48,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,645833.3333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3952883,7,7,1727,2390,1159,0,246.7142857,444.8024709,2253,0,341.4285714,844.468641,1041.518304,3.541718791,304067.9231,737337.9836,1994032,19,1958851,326475.1667,788811.0225,1936541,213,3952606,658767.6667,1012153.684,1994075,232,0,0,0,0,232,232,1.770859396,1.770859396,0,2253,274.4666667,631.2102736,398426.4095,0,0,0,1,0,0,0,0,1,294.0714286,246.7142857,341.4285714,232,0,0,0,0,0,0,7,1727,7,2390,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31178,2,2,62,216,31,31,31.0,0.0,108,108,108.0,0.0,8916.543717,128.295593,10392.66667,17994.56452,31171,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,64.14779652,64.14779652,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31.0,108.0,64,0,0,0,0,0,0,2,62,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,652332,2,2,86,300,43,43,43.0,0.0,150,150,150.0,0.0,591.723233,6.131846974,217444.0,376617.9936,652325,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,3.065923487,3.065923487,43,150,85.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,107.25,43.0,150.0,64,0,0,0,0,0,0,2,86,2,300,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4604373,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,39.31045552,1.303109023,920874.6,1920508.471,4352804,4,4604373,1151093.25,2137675.022,4352804,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.085924186,0.217184837,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30509,1,1,45,142,45,45,45.0,0.0,142,142,142.0,0.0,6129.338884,65.55442656,30509.0,0.0,30509,30509,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.77721328,32.77721328,45,142,77.33333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,116.0,45.0,142.0,20,0,0,0,0,0,0,1,45,1,142,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1672727.273,24242.42424,55.0,91.80413934,161,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,12121.21212,12121.21212,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119548050,54,65,7706,61783,2222,0,142.7037037,430.8886224,1717,0,950.5076923,653.3339528,581.2641862,0.995415651,1013119.068,2962227.18,10000000,0,120000000,2255037.717,4124252.702,10000000,104,120000000,1867453.734,3846315.024,10000000,2,0,0,0,0,1736,2088,0.45170122,0.543714431,0,2222,579.075,690.5355997,476839.4145,0,0,0,1,0,0,0,0,1,583.9411765,142.7037037,950.5076923,1736,0,0,0,0,0,0,54,7706,65,61783,29200,196,11,32,228882.0,537068.2224,1860519,30999,9730867.917,986421.1909,10000000,6598585,BENIGN
80,61070675,10,10,800,1235,752,0,80.0,236.1242611,1223,0,123.5,386.3329738,33.32204859,0.327489421,3214246.053,4736704.555,10000000,87,60400000,6706676.556,4999567.46,10100000,156,61000000,6780011.222,4910287.255,10100000,1621,0,0,0,0,212,284,0.163744711,0.163744711,0,1223,96.9047619,305.3188341,93219.59048,0,0,0,1,0,0,0,0,1,101.75,80.0,123.5,212,0,0,0,0,0,0,10,800,10,1235,8192,63,9,20,62564.16667,29149.88292,122066,50590,9997450.667,6166.947532,10000000,9986419,BENIGN
56806,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117230224,24,21,878,7635,503,0,36.58333333,110.5751433,1448,0,363.5714286,587.855473,72.61779181,0.383860053,2664323.273,4354287.811,10000000,0,117000000,5096966.261,4957588.943,10100000,2,113000000,5641367.65,5045103.423,10100000,2,0,0,0,0,776,680,0.204725362,0.179134691,0,1448,185.0652174,432.6976569,187227.2623,0,0,0,1,0,0,0,0,0,189.1777778,36.58333333,363.5714286,776,0,0,0,0,0,0,24,878,21,7635,29200,118,4,32,231833.5455,600648.5489,2042857,50512,10000000.0,8294.718854,10000000,10000000,BENIGN
53,149,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1583892.617,26845.63758,49.66666667,79.96457549,142,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13422.81879,13422.81879,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32528,1,1,44,110,44,44,44.0,0.0,110,110,110.0,0.0,4734.382686,61.48548942,32528.0,0.0,32528,32528,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,30.74274471,30.74274471,44,110,66.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,99.0,44.0,110.0,20,0,0,0,0,0,0,1,44,1,110,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,94,126,47,47,47.0,0.0,63,63,63.0,0.0,1341463.415,24390.2439,54.66666667,55.30220008,113,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12195.12195,12195.12195,47,63,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,66.75,47.0,63.0,64,0,0,0,0,0,0,2,94,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,126317,9,5,518,5282,192,0,57.55555556,74.60581598,2860,0,1056.4,1184.992321,45916.22664,110.8322712,9716.692308,19931.61903,53597,3,126317,15789.625,24580.52705,55652,3,56254,14063.5,26546.6755,53865,183,0,0,0,0,192,112,71.24931719,39.582954,0,2860,386.6666667,803.048092,644886.2381,0,0,0,1,0,0,0,0,0,414.2857143,57.55555556,1056.4,192,0,0,0,0,0,0,9,518,5,5282,8192,343,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62587,2,2,70,116,35,35,35.0,0.0,58,58,58.0,0.0,2971.863166,63.91103584,20862.33333,36131.15721,62583,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,31.95551792,31.95551792,35,58,44.2,12.59761882,158.7,0,0,0,0,0,0,0,0,1,55.25,35.0,58.0,64,0,0,0,0,0,0,2,70,2,116,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47069,2,2,56,476,28,28,28.0,0.0,238,238,238.0,0.0,11302.55582,84.98162272,15689.66667,27169.23765,47062,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,42.49081136,42.49081136,28,238,112.0,115.0217371,13230.0,0,0,0,0,0,0,0,0,1,140.0,28.0,238.0,40,0,0,0,0,0,0,2,56,2,476,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30585,1,1,42,86,42,42,42.0,0.0,86,86,86.0,0.0,4185.058035,65.3915318,30585.0,0.0,30585,30585,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,32.6957659,32.6957659,42,86,56.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,85.0,42.0,86.0,32,0,0,0,0,0,0,1,42,1,86,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48567,1,1,53,116,53,53,53.0,0.0,116,116,116.0,0.0,3479.729034,41.18022526,48567.0,0.0,48567,48567,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,20.59011263,20.59011263,53,116,74.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,111.0,53.0,116.0,40,0,0,0,0,0,0,1,53,1,116,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57346,211,3,1,31,6,31,0,10.33333333,17.89785834,6,6,6.0,0.0,175355.4502,18957.34597,70.33333333,71.86329615,146,3,211,105.5,144.9568901,208,3,0,0.0,0.0,0,0,0,0,0,0,96,20,14218.00948,4739.336493,0,31,7.4,13.44618905,180.8,0,0,0,0,1,0,0,0,0,9.25,10.33333333,6.0,96,0,0,0,0,0,0,3,31,1,6,122,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66790,3,4,431,2267,431,0,143.6666667,248.837966,2267,0,566.75,1133.5,40395.26875,104.8061087,11131.66667,16726.60236,32748,4,32813,16406.5,23123.09885,32757,56,34103,11367.66667,18635.03395,32874,4,0,0,0,0,104,136,44.91690373,59.88920497,0,2267,337.25,794.1886696,630735.6429,0,0,0,1,0,0,0,0,1,385.4285714,143.6666667,566.75,104,0,0,0,0,0,0,3,431,4,2267,29200,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,110861853,63,89,5205,124742,674,0,82.61904762,205.6996267,2896,0,1401.595506,950.5989585,1172.152517,1.371075766,734184.457,2512965.817,10200000,2,111000000,1787717.806,3698635.667,10200000,2,111000000,1259525.364,3208892.98,10200000,2,0,0,0,0,2024,2856,0.568274824,0.802800942,0,2896,849.3267974,983.5620404,967394.2872,0,0,0,1,0,0,0,0,1,854.9144737,82.61904762,1401.595506,2024,0,0,0,0,0,0,63,5205,89,124742,29200,1259,9,32,555954.7273,1624608.443,5443290,23345,9520272.909,1634786.212,10200000,5048496,BENIGN
52078,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,10227,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1822784.81,25316.4557,52.66666667,75.87050371,140,3,15,15.0,0.0,15,15,3,3.0,0.0,3,3,0,0,0,0,80,80,12658.22785,12658.22785,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,80,0,0,0,0,0,0,2,84,2,204,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50118,26,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,461538.4615,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,38461.53846,38461.53846,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,118,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58909,4,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,96,0,750000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1509933.775,26490.06623,50.33333333,81.11925378,144,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13245.03311,13245.03311,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,64,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60797575,16,13,1012,4806,683,0,63.25,175.0361867,1448,0,369.6923077,590.3218592,95.69460624,0.476992709,2171341.964,4163966.594,10200000,9,60800000,4053171.667,5062674.14,10200000,251,60700000,5062119.917,5203823.122,10200000,151,0,0,0,0,520,424,0.263168391,0.213824318,0,1448,193.9333333,429.6658632,184612.754,0,0,0,1,0,0,0,0,0,200.6206897,63.25,369.6923077,520,0,0,0,0,0,0,16,1012,13,4806,29200,67,3,32,136978.1667,210715.3201,567099,50900,9995783.167,331618.6286,10200000,9337499,BENIGN
14182,2,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,9000000.0,1500000.0,1.0,0.0,1,1,2,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,60,0,1500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,320,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,787500.0,12500.0,106.6666667,101.6136474,224,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,6250.0,6250.0,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51039,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,21796,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,11286.47458,183.5199119,7265.333333,12578.73031,21790,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,91.75995596,91.75995596,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58573,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,95652,2,2,68,150,34,34,34.0,0.0,75,75,75.0,0.0,2279.095053,41.81825785,31884.0,55221.24386,95648,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,64,20.90912893,20.90912893,34,75,50.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,63.0,34.0,75.0,40,0,0,0,0,0,0,2,68,2,150,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
