 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,201,2,2,94,228,47,47,47.0,0.0,114,114,114.0,0.0,1601990.05,19900.49751,67.0,74.34379598,149,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,40,9950.248756,9950.248756,47,114,73.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,92.25,47.0,114.0,40,0,0,0,0,0,0,2,94,2,228,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,121224,1,1,52,102,52,52,52.0,0.0,102,102,102.0,0.0,1270.375503,16.49838316,121224.0,0.0,121224,121224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,8.249191579,8.249191579,52,102,68.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,103.0,52.0,102.0,20,0,0,0,0,0,0,1,52,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,147953,1,2,0,6,0,0,0.0,0.0,6,0,3.0,4.242640687,40.55341899,20.2767095,73976.5,104586.0427,147930,23,0,0.0,0.0,0,0,147930,147930.0,0.0,147930,147930,0,0,0,0,32,52,6.758903165,13.51780633,0,6,1.5,3.0,9.0,0,0,0,0,1,0,0,0,2,2.0,0.0,3.0,32,0,0,0,0,0,0,1,0,2,6,65535,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5026551,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,36.00878614,1.193661419,1005310.2,2173358.618,4892954,3,5026551,1256637.75,2424513.904,4892954,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.994717849,0.19894357,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,256,438,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,25414,2,2,76,128,38,38,38.0,0.0,64,64,64.0,0.0,8027.071693,157.3935626,8471.333333,14668.44969,25409,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,80,40,78.6967813,78.6967813,38,64,48.4,14.2407865,202.8,0,0,0,0,0,0,0,0,1,60.5,38.0,64.0,80,0,0,0,0,0,0,2,76,2,128,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55379,176,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,68181.81818,11363.63636,176.0,0.0,176,176,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5681.818182,5681.818182,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,290,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,20684,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,580.1585767,96.69309611,20684.0,0.0,20684,20684,20684,20684.0,0.0,20684,20684,0,0.0,0.0,0,0,0,0,0,0,40,0,96.69309611,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54521,2,2,88,196,44,44,44.0,0.0,98,98,98.0,0.0,5209.002036,73.36622586,18173.66667,31434.42045,54471,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,36.68311293,36.68311293,44,98,65.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,82.0,44.0,98.0,64,0,0,0,0,0,0,2,88,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,490495,1,1,43,111,43,43,43.0,0.0,111,111,111.0,0.0,313.968542,4.077513532,490495.0,0.0,490495,490495,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2.038756766,2.038756766,43,111,65.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,98.5,43.0,111.0,20,0,0,0,0,0,0,1,43,1,111,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107790,4,2,124,118,31,31,31.0,0.0,59,59,59.0,0.0,2245.106225,55.6637907,21558.0,29983.49488,61388,3,61405,20468.33333,35437.47127,61388,3,3,3.0,0.0,3,3,0,0,0,0,80,40,37.1091938,18.5545969,31,59,39.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,45.5,31.0,59.0,80,0,0,0,0,0,0,4,124,2,118,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45332,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41666.66667,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,102,210,51,51,51.0,0.0,105,105,105.0,0.0,1405405.405,18018.01802,74.0,86.9655104,171,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,9009.009009,9009.009009,51,105,72.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,90.75,51.0,105.0,40,0,0,0,0,0,0,2,102,2,210,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119430630,59,76,17175,88902,1294,0,291.1016949,530.5103169,4344,0,1169.763158,854.8223499,888.1892359,1.130363291,891273.3582,2780396.828,10000000,1,119000000,2059148.793,3959419.734,10000000,4,115000000,1526696.2,3567708.003,10000000,1,0,0,0,0,1896,2440,0.494010624,0.636352668,0,4344,779.9779412,849.3305378,721362.3625,0,0,0,1,0,0,0,0,1,785.7555556,291.1016949,1169.763158,1896,0,0,0,0,0,0,59,17175,76,88902,29200,1974,16,32,389451.0,1214470.061,4051216,23129,10000000.0,15896.30634,10000000,9971916,BENIGN
53,201,2,2,94,228,47,47,47.0,0.0,114,114,114.0,0.0,1601990.05,19900.49751,67.0,74.64583043,149,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,9950.248756,9950.248756,47,114,73.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,92.25,47.0,114.0,64,0,0,0,0,0,0,2,94,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115185887,16,14,514,1969,430,0,32.125,106.1105556,1963,0,140.6428571,524.5129033,21.5564603,0.260448574,3971927.138,4869618.775,9997471,49,115000000,7679059.133,4180749.384,10000000,114,110000000,8490841.385,3759918.952,10000000,660,0,0,0,0,332,424,0.138905906,0.121542668,0,1963,80.09677419,357.7675553,127997.6237,0,0,0,1,0,0,0,0,0,82.76666667,32.125,140.6428571,332,0,0,0,0,0,0,16,514,14,1969,8192,946,15,20,40411.36364,11418.38097,74834,36715,9994207.273,1296.94565,9997471,9993145,BENIGN
50361,4,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,20800000.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,1,0,0,0,60,0,750000.0,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,123,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49088,4,2,164,204,41,41,41.0,0.0,102,102,102.0,0.0,7496.740548,122.2294654,9817.6,13501.97364,26391,3,22693,7564.333333,13095.74749,22686,3,4,4.0,0.0,4,4,0,0,0,0,104,40,81.4863103,40.74315515,41,102,58.42857143,29.76495222,885.952381,0,0,0,0,0,0,0,0,0,68.16666667,41.0,102.0,104,0,0,0,0,0,0,4,164,2,204,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,772,1,1,52,113,52,52,52.0,0.0,113,113,113.0,0.0,213730.5699,2590.673575,772.0,0.0,772,772,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1295.336788,1295.336788,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52.0,113.0,32,0,0,0,0,0,0,1,52,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51897,95,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,126315.7895,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10526.31579,10526.31579,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,123,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1085106.383,21276.59574,62.66666667,67.5450467,136,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,80468,9,9,5112,1086,4803,0,568.0,1589.641312,932,2,120.6666667,305.441893,77024.40722,223.6914053,4733.411765,9014.383548,23941,1,80468,10058.5,13160.14898,29576,3,53314,6664.25,11341.66003,25658,1,0,0,0,0,200,184,111.8457026,111.8457026,0,4803,326.2105263,1104.909276,1220824.509,0,0,0,1,0,0,0,0,1,344.3333333,568.0,120.6666667,200,0,0,0,0,0,0,9,5112,9,1086,29200,65535,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60819631,14,15,809,5331,430,0,57.78571429,121.4135834,1460,2,355.4,573.1779579,100.9542462,0.476819729,2172129.679,4163111.824,10000000,17,60800000,4678433.154,5169119.304,10100000,987,60800000,4340577.929,5131992.814,10100000,48,0,0,0,0,292,304,0.230188835,0.246630895,0,1460,204.6666667,434.5362437,188821.7471,0,0,0,1,0,0,0,0,1,211.7241379,57.78571429,355.4,292,0,0,0,0,0,0,14,809,15,5331,8192,31088,13,20,70325.16667,47786.6263,167869,50699,9999263.833,11292.34201,10000000,9981569,BENIGN
443,5558056,63,99,5168,162147,517,0,82.03174603,188.26234,4344,0,1637.848485,754.4821493,30103.15117,29.14688157,34522.08696,393941.8339,4999897,1,558155,9002.5,17466.42418,76828,1,5520742,56334.10204,504789.3554,4999948,2,0,0,0,0,2024,3176,11.33489839,17.81198318,0,4344,1026.472393,969.3934168,939723.5965,0,0,0,1,0,0,0,0,1,1032.808642,82.03174603,1637.848485,2024,0,0,0,0,0,0,63,5168,99,162147,29200,39,11,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23362,1,1,57,142,57,57,57.0,0.0,142,142,142.0,0.0,8518.106327,85.60910881,23362.0,0.0,23362,23362,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.8045544,42.8045544,57,142,85.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,128.0,57.0,142.0,32,0,0,0,0,0,0,1,57,1,142,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,712661,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,5842.890238,19.6446838,54820.07692,67322.41567,183960,26,633378,105563.0,66350.22106,183960,6050,627623,104603.8333,129651.5245,270222,54,0,0,0,0,152,152,9.822341899,9.822341899,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,64092649,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.031204827,64100000.0,0.0,64100000,64100000,64100000,64100000.0,0.0,64100000,64100000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.031204827,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,250,2,2,84,228,42,42,42.0,0.0,114,114,114.0,0.0,1248000.0,16000.0,83.33333333,104.5769254,201,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,8000.0,8000.0,42,114,70.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,88.5,42.0,114.0,40,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,30533298,13,14,584,26024,292,0,44.92307692,109.655872,2896,0,1858.857143,862.8017739,871.4420565,0.884280499,1174357.615,5888516.135,30000000,0,30500000,2544441.5,8660425.71,30000000,49,337163,25935.61538,63111.46794,181958,47,0,0,0,0,428,456,0.425764685,0.458515814,0,2896,950.2857143,1104.498775,1219917.545,0,0,0,1,0,0,0,0,1,985.4814815,44.92307692,1858.857143,428,0,0,0,0,0,0,13,584,14,26024,65535,15,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2403,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,832.2929671,2403.0,0.0,2403,2403,2403,2403.0,0.0,2403,2403,0,0.0,0.0,0,0,0,0,0,0,64,0,832.2929671,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,586,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,41787,4,4,168,324,42,42,42.0,0.0,81,81,81.0,0.0,11773.9967,191.4471008,5969.571429,15632.26332,41420,3,41637,13879.0,23994.97641,41586,3,41622,13874.0,23985.45061,41570,3,0,0,0,0,80,80,95.72355039,95.72355039,42,81,59.33333333,20.55480479,422.5,0,0,0,0,0,0,0,0,1,66.75,42.0,81.0,80,0,0,0,0,0,0,4,168,4,324,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,9738449,7,7,1044,374,517,0,149.1428571,238.3138187,206,0,53.42857143,83.8487868,145.6084023,1.437600587,749111.4615,2583051.216,9344439,3,394007,65667.83333,73511.55518,160792,146,9622346,1603724.333,3814076.936,9388303,3,0,0,0,0,232,232,0.718800294,0.718800294,0,517,94.53333333,174.1476659,30327.40952,0,0,0,1,0,0,0,0,1,101.2857143,149.1428571,53.42857143,232,0,0,0,0,0,0,7,1044,7,374,29200,245,3,32,394007.0,0.0,394007,394007,9344439.0,0.0,9344439,9344439,BENIGN
53,328,2,2,80,290,40,40,40.0,0.0,145,145,145.0,0.0,1128048.78,12195.12195,109.3333333,146.0045661,276,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,6097.560976,6097.560976,40,145,82.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,102.5,40.0,145.0,40,0,0,0,0,0,0,2,80,2,290,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,143,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1118881.119,27972.02797,47.66666667,77.36493607,137,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13986.01399,13986.01399,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,106,276,53,53,53.0,0.0,138,138,138.0,0.0,2709219.858,28368.79433,47.0,77.07788269,136,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,14184.39716,14184.39716,53,138,87.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,108.75,53.0,138.0,64,0,0,0,0,0,0,2,106,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,89566,4,2,176,194,44,44,44.0,0.0,97,97,97.0,0.0,4131.031865,66.98970592,17913.2,28811.1553,66161,0,66164,22054.66667,38197.20516,66161,0,4,4.0,0.0,4,4,0,0,0,0,80,40,44.65980394,22.32990197,44,97,59.14285714,25.86135193,668.8095238,0,0,0,0,0,0,0,0,0,69.0,44.0,97.0,80,0,0,0,0,0,0,4,176,2,194,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5280483,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.136259694,1056096.6,1558045.337,3663819,46,5280483,1760161.0,1730952.283,3663819,280828,1335875,1335875.0,0.0,1335875,1335875,0,0,0,0,136,80,0.757506463,0.378753231,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,136,0,0,0,0,0,0,4,0,2,0,29200,11584,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,51089244,3,3,144,413,51,46,48.0,2.645751311,170,112,137.6666667,29.56912804,10.90249055,0.11744155,10200000.0,22400000.0,50300000,429,51100000,25500000.0,35000000.0,50300000,811332,50800000,25400000.0,35200000.0,50300000,535989,0,0,0,0,84,72,0.058720775,0.058720775,46,170,86.28571429,51.02847011,2603.904762,0,0,0,0,0,0,0,0,1,100.6666667,48.0,137.6666667,84,0,0,0,0,0,0,3,144,3,413,-1,-1,2,20,811761.0,0.0,811761,811761,50300000.0,0.0,50300000,50300000,BENIGN
443,154,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12987.01299,154.0,0.0,154,154,154,154.0,0.0,154,154,0,0.0,0.0,0,0,0,0,0,0,64,0,12987.01299,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,728,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5536392,7,4,599,152,517,0,85.57142857,191.3085267,152,0,38.0,76.0,135.6479093,1.986853532,553639.2,1642140.562,5225084,59,5536392,922732.0,2173266.939,5358016,87,223084,74361.33333,67777.0677,133495,397,0,0,0,0,232,136,1.264361339,0.722492193,0,517,62.58333333,149.8347322,22450.44697,0,0,0,1,0,0,0,0,0,68.27272727,85.57142857,38.0,232,0,0,0,0,0,0,7,599,4,152,29200,230,3,32,311221.0,0.0,311221,311221,5225084.0,0.0,5225084,5225084,BENIGN
88,985,2,2,2944,630,1472,1472,1472.0,0.0,315,315,315.0,0.0,3628426.396,4060.913706,328.3333333,561.7618119,977,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,2030.456853,2030.456853,315,1472,1009.2,633.714999,401594.7,0,0,0,0,0,0,0,0,1,1261.5,1472.0,315.0,40,0,0,0,0,0,0,2,2944,2,630,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,110789226,42,48,41992,10897,3032,0,999.8095238,1263.3039,1460,0,227.0208333,351.8438659,477.3839651,0.81235336,1244822.764,3113805.325,10000000,3,111000000,2701616.756,4168015.757,10000000,3,111000000,2356724.809,4012985.621,10000000,3,0,0,0,0,852,1068,0.379098235,0.433255125,0,3032,581.1978022,971.6572695,944117.8493,0,0,0,1,0,0,0,0,1,587.6555556,999.8095238,227.0208333,852,0,0,0,0,0,0,42,41992,48,10897,8192,3775,41,20,1302519.7,2211402.048,6509875,22933,9774109.0,576604.3347,10000000,8155329,BENIGN
49699,66,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,272727.2727,45454.54545,33.0,42.42640687,63,3,66,33.0,42.42640687,63,3,0,0.0,0.0,0,0,0,0,0,0,60,0,45454.54545,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,90,154,45,45,45.0,0.0,77,77,77.0,0.0,1594771.242,26143.79085,51.0,83.13843876,147,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,45,77,57.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,72.25,45.0,77.0,64,0,0,0,0,0,0,2,90,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77472,1,1,52,96,52,52,52.0,0.0,96,96,96.0,0.0,1910.367617,25.8157786,77472.0,0.0,77472,77472,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.9078893,12.9078893,52,96,66.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,100.0,52.0,96.0,32,0,0,0,0,0,0,1,52,1,96,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23850,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,6876.310273,167.7148847,7950.0,13764.60777,23844,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,83.85744235,83.85744235,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30948,4,2,168,162,42,42,42.0,0.0,81,81,81.0,0.0,10663.04769,193.8735944,6189.6,13634.41137,30578,2,30585,10195.0,17652.19581,30578,3,2,2.0,0.0,2,2,0,0,0,0,128,64,129.2490629,64.62453147,42,81,53.14285714,19.03005142,362.1428571,0,0,0,0,0,0,0,0,0,62.0,42.0,81.0,128,0,0,0,0,0,0,4,168,2,162,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,50306550,57,89,2324,164132,789,0,40.77192982,128.0956698,4380,0,1844.179775,874.8709328,3308.833542,2.902206572,346941.7241,4104882.005,49400000,1,50300000,898331.25,6603966.499,49400000,1,849071,9648.534091,55339.8351,498162,1,0,0,0,0,1164,1792,1.133053251,1.769153321,0,4380,1132.353741,1118.25021,1250483.532,0,0,0,1,0,0,0,0,1,1140.109589,40.77192982,1844.179775,1164,0,0,0,0,0,0,57,2324,89,164132,65535,69,56,20,873464.0,0.0,873464,873464,49400000.0,0.0,49400000,49400000,BENIGN
53,160,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1000000.0,25000.0,53.33333333,88.04733575,155,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,12500.0,12500.0,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48367,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,46,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,190,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,1936842.105,21052.63158,63.33333333,103.6355795,183,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10526.31579,10526.31579,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,64,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61806,2,2,50,154,25,25,25.0,0.0,77,77,77.0,0.0,3300.650422,64.71863573,20602.0,35680.24665,61802,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,32.35931787,32.35931787,25,77,45.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,57.25,25.0,77.0,64,0,0,0,0,0,0,2,50,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52709,198,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,60606.06061,10101.0101,198.0,0.0,198,198,198,198.0,0.0,198,198,0,0.0,0.0,0,0,0,0,0,0,40,0,10101.0101,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,115,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,59934410,11,9,576,5606,196,0,52.36363636,72.49865203,2301,0,622.8888889,865.3521602,103.1460892,0.333698121,3154442.632,13400000.0,58700000,1,59900000,5993441.0,18500000.0,58700000,3,1011119,126389.875,299458.23,862986,1,0,0,0,0,232,192,0.183533967,0.150164154,0,2301,294.3809524,622.3121786,387272.4476,0,0,0,1,0,0,0,0,0,309.1,52.36363636,622.8888889,232,0,0,0,0,0,0,11,576,9,5606,8192,351,10,20,1254258.0,0.0,1254258,1254258,58700000.0,0.0,58700000,58700000,BENIGN
53,60790,1,1,55,144,55,55,55.0,0.0,144,144,144.0,0.0,3273.564731,32.90014805,60790.0,0.0,60790,60790,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,16.45007403,16.45007403,55,144,84.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,127.0,55.0,144.0,20,0,0,0,0,0,0,1,55,1,144,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
